D:\IMG\center_2022_06_08_23_52_15_065.jpg,D:\IMG\left_2022_06_08_23_52_15_065.jpg,D:\IMG\right_2022_06_08_23_52_15_065.jpg,0,1,0,30.19033
D:\IMG\center_2022_06_08_23_52_15_135.jpg,D:\IMG\left_2022_06_08_23_52_15_135.jpg,D:\IMG\right_2022_06_08_23_52_15_135.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_15_206.jpg,D:\IMG\left_2022_06_08_23_52_15_206.jpg,D:\IMG\right_2022_06_08_23_52_15_206.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_15_282.jpg,D:\IMG\left_2022_06_08_23_52_15_282.jpg,D:\IMG\right_2022_06_08_23_52_15_282.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_15_352.jpg,D:\IMG\left_2022_06_08_23_52_15_352.jpg,D:\IMG\right_2022_06_08_23_52_15_352.jpg,-0.1,1,0,30.18763
D:\IMG\center_2022_06_08_23_52_15_422.jpg,D:\IMG\left_2022_06_08_23_52_15_422.jpg,D:\IMG\right_2022_06_08_23_52_15_422.jpg,-0.25,1,0,30.1748
D:\IMG\center_2022_06_08_23_52_15_496.jpg,D:\IMG\left_2022_06_08_23_52_15_496.jpg,D:\IMG\right_2022_06_08_23_52_15_496.jpg,0,1,0,30.19008
D:\IMG\center_2022_06_08_23_52_15_568.jpg,D:\IMG\left_2022_06_08_23_52_15_568.jpg,D:\IMG\right_2022_06_08_23_52_15_568.jpg,0,1,0,30.18949
D:\IMG\center_2022_06_08_23_52_15_642.jpg,D:\IMG\left_2022_06_08_23_52_15_642.jpg,D:\IMG\right_2022_06_08_23_52_15_642.jpg,0,1,0,30.19016
D:\IMG\center_2022_06_08_23_52_15_712.jpg,D:\IMG\left_2022_06_08_23_52_15_712.jpg,D:\IMG\right_2022_06_08_23_52_15_712.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_15_785.jpg,D:\IMG\left_2022_06_08_23_52_15_785.jpg,D:\IMG\right_2022_06_08_23_52_15_785.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_15_856.jpg,D:\IMG\left_2022_06_08_23_52_15_856.jpg,D:\IMG\right_2022_06_08_23_52_15_856.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_15_926.jpg,D:\IMG\left_2022_06_08_23_52_15_926.jpg,D:\IMG\right_2022_06_08_23_52_15_926.jpg,0,1,0,30.19024
D:\IMG\center_2022_06_08_23_52_15_999.jpg,D:\IMG\left_2022_06_08_23_52_15_999.jpg,D:\IMG\right_2022_06_08_23_52_15_999.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_52_16_068.jpg,D:\IMG\left_2022_06_08_23_52_16_068.jpg,D:\IMG\right_2022_06_08_23_52_16_068.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_16_142.jpg,D:\IMG\left_2022_06_08_23_52_16_142.jpg,D:\IMG\right_2022_06_08_23_52_16_142.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_16_210.jpg,D:\IMG\left_2022_06_08_23_52_16_210.jpg,D:\IMG\right_2022_06_08_23_52_16_210.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_52_16_286.jpg,D:\IMG\left_2022_06_08_23_52_16_286.jpg,D:\IMG\right_2022_06_08_23_52_16_286.jpg,0,1,0,30.19035
D:\IMG\center_2022_06_08_23_52_16_357.jpg,D:\IMG\left_2022_06_08_23_52_16_357.jpg,D:\IMG\right_2022_06_08_23_52_16_357.jpg,0,1,0,30.19033
D:\IMG\center_2022_06_08_23_52_16_429.jpg,D:\IMG\left_2022_06_08_23_52_16_429.jpg,D:\IMG\right_2022_06_08_23_52_16_429.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_16_529.jpg,D:\IMG\left_2022_06_08_23_52_16_529.jpg,D:\IMG\right_2022_06_08_23_52_16_529.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_52_16_600.jpg,D:\IMG\left_2022_06_08_23_52_16_600.jpg,D:\IMG\right_2022_06_08_23_52_16_600.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_52_16_669.jpg,D:\IMG\left_2022_06_08_23_52_16_669.jpg,D:\IMG\right_2022_06_08_23_52_16_669.jpg,0,1,0,30.19035
D:\IMG\center_2022_06_08_23_52_16_739.jpg,D:\IMG\left_2022_06_08_23_52_16_739.jpg,D:\IMG\right_2022_06_08_23_52_16_739.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_16_807.jpg,D:\IMG\left_2022_06_08_23_52_16_807.jpg,D:\IMG\right_2022_06_08_23_52_16_807.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_52_16_879.jpg,D:\IMG\left_2022_06_08_23_52_16_879.jpg,D:\IMG\right_2022_06_08_23_52_16_879.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_52_16_948.jpg,D:\IMG\left_2022_06_08_23_52_16_948.jpg,D:\IMG\right_2022_06_08_23_52_16_948.jpg,-0.05,1,0,30.18968
D:\IMG\center_2022_06_08_23_52_17_018.jpg,D:\IMG\left_2022_06_08_23_52_17_018.jpg,D:\IMG\right_2022_06_08_23_52_17_018.jpg,-0.25,1,0,30.17472
D:\IMG\center_2022_06_08_23_52_17_120.jpg,D:\IMG\left_2022_06_08_23_52_17_120.jpg,D:\IMG\right_2022_06_08_23_52_17_120.jpg,0,1,0,30.18904
D:\IMG\center_2022_06_08_23_52_17_189.jpg,D:\IMG\left_2022_06_08_23_52_17_189.jpg,D:\IMG\right_2022_06_08_23_52_17_189.jpg,0,1,0,30.18915
D:\IMG\center_2022_06_08_23_52_17_259.jpg,D:\IMG\left_2022_06_08_23_52_17_259.jpg,D:\IMG\right_2022_06_08_23_52_17_259.jpg,0,1,0,30.19008
D:\IMG\center_2022_06_08_23_52_17_325.jpg,D:\IMG\left_2022_06_08_23_52_17_325.jpg,D:\IMG\right_2022_06_08_23_52_17_325.jpg,0,1,0,30.19021
D:\IMG\center_2022_06_08_23_52_17_393.jpg,D:\IMG\left_2022_06_08_23_52_17_393.jpg,D:\IMG\right_2022_06_08_23_52_17_393.jpg,0,1,0,30.19026
D:\IMG\center_2022_06_08_23_52_17_460.jpg,D:\IMG\left_2022_06_08_23_52_17_460.jpg,D:\IMG\right_2022_06_08_23_52_17_460.jpg,0,1,0,30.19035
D:\IMG\center_2022_06_08_23_52_17_532.jpg,D:\IMG\left_2022_06_08_23_52_17_532.jpg,D:\IMG\right_2022_06_08_23_52_17_532.jpg,0,1,0,30.19036
D:\IMG\center_2022_06_08_23_52_17_628.jpg,D:\IMG\left_2022_06_08_23_52_17_628.jpg,D:\IMG\right_2022_06_08_23_52_17_628.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_17_697.jpg,D:\IMG\left_2022_06_08_23_52_17_697.jpg,D:\IMG\right_2022_06_08_23_52_17_697.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_17_766.jpg,D:\IMG\left_2022_06_08_23_52_17_766.jpg,D:\IMG\right_2022_06_08_23_52_17_766.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_52_17_832.jpg,D:\IMG\left_2022_06_08_23_52_17_832.jpg,D:\IMG\right_2022_06_08_23_52_17_832.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_52_17_899.jpg,D:\IMG\left_2022_06_08_23_52_17_899.jpg,D:\IMG\right_2022_06_08_23_52_17_899.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_52_17_966.jpg,D:\IMG\left_2022_06_08_23_52_17_966.jpg,D:\IMG\right_2022_06_08_23_52_17_966.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_52_18_035.jpg,D:\IMG\left_2022_06_08_23_52_18_035.jpg,D:\IMG\right_2022_06_08_23_52_18_035.jpg,0,1,0,30.19016
D:\IMG\center_2022_06_08_23_52_18_135.jpg,D:\IMG\left_2022_06_08_23_52_18_135.jpg,D:\IMG\right_2022_06_08_23_52_18_135.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_18_235.jpg,D:\IMG\left_2022_06_08_23_52_18_235.jpg,D:\IMG\right_2022_06_08_23_52_18_235.jpg,0,1,0,30.19025
D:\IMG\center_2022_06_08_23_52_18_334.jpg,D:\IMG\left_2022_06_08_23_52_18_334.jpg,D:\IMG\right_2022_06_08_23_52_18_334.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_52_18_434.jpg,D:\IMG\left_2022_06_08_23_52_18_434.jpg,D:\IMG\right_2022_06_08_23_52_18_434.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_18_533.jpg,D:\IMG\left_2022_06_08_23_52_18_533.jpg,D:\IMG\right_2022_06_08_23_52_18_533.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_18_600.jpg,D:\IMG\left_2022_06_08_23_52_18_600.jpg,D:\IMG\right_2022_06_08_23_52_18_600.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_18_667.jpg,D:\IMG\left_2022_06_08_23_52_18_667.jpg,D:\IMG\right_2022_06_08_23_52_18_667.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_52_18_762.jpg,D:\IMG\left_2022_06_08_23_52_18_762.jpg,D:\IMG\right_2022_06_08_23_52_18_762.jpg,0,1,0,30.19034
D:\IMG\center_2022_06_08_23_52_18_860.jpg,D:\IMG\left_2022_06_08_23_52_18_860.jpg,D:\IMG\right_2022_06_08_23_52_18_860.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_18_959.jpg,D:\IMG\left_2022_06_08_23_52_18_959.jpg,D:\IMG\right_2022_06_08_23_52_18_959.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_52_19_058.jpg,D:\IMG\left_2022_06_08_23_52_19_058.jpg,D:\IMG\right_2022_06_08_23_52_19_058.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_19_127.jpg,D:\IMG\left_2022_06_08_23_52_19_127.jpg,D:\IMG\right_2022_06_08_23_52_19_127.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_19_195.jpg,D:\IMG\left_2022_06_08_23_52_19_195.jpg,D:\IMG\right_2022_06_08_23_52_19_195.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_19_295.jpg,D:\IMG\left_2022_06_08_23_52_19_295.jpg,D:\IMG\right_2022_06_08_23_52_19_295.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_19_394.jpg,D:\IMG\left_2022_06_08_23_52_19_394.jpg,D:\IMG\right_2022_06_08_23_52_19_394.jpg,0,1,0,30.19024
D:\IMG\center_2022_06_08_23_52_19_463.jpg,D:\IMG\left_2022_06_08_23_52_19_463.jpg,D:\IMG\right_2022_06_08_23_52_19_463.jpg,0,1,0,30.19026
D:\IMG\center_2022_06_08_23_52_19_564.jpg,D:\IMG\left_2022_06_08_23_52_19_564.jpg,D:\IMG\right_2022_06_08_23_52_19_564.jpg,-0.25,1,0,30.17461
D:\IMG\center_2022_06_08_23_52_19_631.jpg,D:\IMG\left_2022_06_08_23_52_19_631.jpg,D:\IMG\right_2022_06_08_23_52_19_631.jpg,-0.4,1,0,30.15753
D:\IMG\center_2022_06_08_23_52_19_733.jpg,D:\IMG\left_2022_06_08_23_52_19_733.jpg,D:\IMG\right_2022_06_08_23_52_19_733.jpg,0,1,0,30.1896
D:\IMG\center_2022_06_08_23_52_19_801.jpg,D:\IMG\left_2022_06_08_23_52_19_801.jpg,D:\IMG\right_2022_06_08_23_52_19_801.jpg,0,1,0,30.19009
D:\IMG\center_2022_06_08_23_52_19_895.jpg,D:\IMG\left_2022_06_08_23_52_19_895.jpg,D:\IMG\right_2022_06_08_23_52_19_895.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_52_19_963.jpg,D:\IMG\left_2022_06_08_23_52_19_963.jpg,D:\IMG\right_2022_06_08_23_52_19_963.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_52_20_063.jpg,D:\IMG\left_2022_06_08_23_52_20_063.jpg,D:\IMG\right_2022_06_08_23_52_20_063.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_52_20_163.jpg,D:\IMG\left_2022_06_08_23_52_20_163.jpg,D:\IMG\right_2022_06_08_23_52_20_163.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_52_20_261.jpg,D:\IMG\left_2022_06_08_23_52_20_261.jpg,D:\IMG\right_2022_06_08_23_52_20_261.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_20_360.jpg,D:\IMG\left_2022_06_08_23_52_20_360.jpg,D:\IMG\right_2022_06_08_23_52_20_360.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_20_458.jpg,D:\IMG\left_2022_06_08_23_52_20_458.jpg,D:\IMG\right_2022_06_08_23_52_20_458.jpg,0,1,0,30.19026
D:\IMG\center_2022_06_08_23_52_20_554.jpg,D:\IMG\left_2022_06_08_23_52_20_554.jpg,D:\IMG\right_2022_06_08_23_52_20_554.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_20_652.jpg,D:\IMG\left_2022_06_08_23_52_20_652.jpg,D:\IMG\right_2022_06_08_23_52_20_652.jpg,0,1,0,30.19024
D:\IMG\center_2022_06_08_23_52_20_750.jpg,D:\IMG\left_2022_06_08_23_52_20_750.jpg,D:\IMG\right_2022_06_08_23_52_20_750.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_20_853.jpg,D:\IMG\left_2022_06_08_23_52_20_853.jpg,D:\IMG\right_2022_06_08_23_52_20_853.jpg,0,1,0,30.1906
D:\IMG\center_2022_06_08_23_52_20_951.jpg,D:\IMG\left_2022_06_08_23_52_20_951.jpg,D:\IMG\right_2022_06_08_23_52_20_951.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_21_048.jpg,D:\IMG\left_2022_06_08_23_52_21_048.jpg,D:\IMG\right_2022_06_08_23_52_21_048.jpg,-0.05,1,0,30.18972
D:\IMG\center_2022_06_08_23_52_21_148.jpg,D:\IMG\left_2022_06_08_23_52_21_148.jpg,D:\IMG\right_2022_06_08_23_52_21_148.jpg,-0.3,1,0,30.16924
D:\IMG\center_2022_06_08_23_52_21_244.jpg,D:\IMG\left_2022_06_08_23_52_21_244.jpg,D:\IMG\right_2022_06_08_23_52_21_244.jpg,0,1,0,30.17704
D:\IMG\center_2022_06_08_23_52_21_346.jpg,D:\IMG\left_2022_06_08_23_52_21_346.jpg,D:\IMG\right_2022_06_08_23_52_21_346.jpg,0,1,0,30.18896
D:\IMG\center_2022_06_08_23_52_21_441.jpg,D:\IMG\left_2022_06_08_23_52_21_441.jpg,D:\IMG\right_2022_06_08_23_52_21_441.jpg,0,1,0,30.19013
D:\IMG\center_2022_06_08_23_52_21_537.jpg,D:\IMG\left_2022_06_08_23_52_21_537.jpg,D:\IMG\right_2022_06_08_23_52_21_537.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_21_633.jpg,D:\IMG\left_2022_06_08_23_52_21_633.jpg,D:\IMG\right_2022_06_08_23_52_21_633.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_52_21_728.jpg,D:\IMG\left_2022_06_08_23_52_21_728.jpg,D:\IMG\right_2022_06_08_23_52_21_728.jpg,0,1,0,30.19034
D:\IMG\center_2022_06_08_23_52_21_826.jpg,D:\IMG\left_2022_06_08_23_52_21_826.jpg,D:\IMG\right_2022_06_08_23_52_21_826.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_52_21_922.jpg,D:\IMG\left_2022_06_08_23_52_21_922.jpg,D:\IMG\right_2022_06_08_23_52_21_922.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_21_989.jpg,D:\IMG\left_2022_06_08_23_52_21_989.jpg,D:\IMG\right_2022_06_08_23_52_21_989.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_22_081.jpg,D:\IMG\left_2022_06_08_23_52_22_081.jpg,D:\IMG\right_2022_06_08_23_52_22_081.jpg,0,1,0,30.19049
D:\IMG\center_2022_06_08_23_52_22_178.jpg,D:\IMG\left_2022_06_08_23_52_22_178.jpg,D:\IMG\right_2022_06_08_23_52_22_178.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_22_273.jpg,D:\IMG\left_2022_06_08_23_52_22_273.jpg,D:\IMG\right_2022_06_08_23_52_22_273.jpg,0.25,1,0,30.1748
D:\IMG\center_2022_06_08_23_52_22_368.jpg,D:\IMG\left_2022_06_08_23_52_22_368.jpg,D:\IMG\right_2022_06_08_23_52_22_368.jpg,0,1,0,30.18111
D:\IMG\center_2022_06_08_23_52_22_463.jpg,D:\IMG\left_2022_06_08_23_52_22_463.jpg,D:\IMG\right_2022_06_08_23_52_22_463.jpg,0,1,0,30.18958
D:\IMG\center_2022_06_08_23_52_22_559.jpg,D:\IMG\left_2022_06_08_23_52_22_559.jpg,D:\IMG\right_2022_06_08_23_52_22_559.jpg,0,1,0,30.19019
D:\IMG\center_2022_06_08_23_52_22_655.jpg,D:\IMG\left_2022_06_08_23_52_22_655.jpg,D:\IMG\right_2022_06_08_23_52_22_655.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_22_753.jpg,D:\IMG\left_2022_06_08_23_52_22_753.jpg,D:\IMG\right_2022_06_08_23_52_22_753.jpg,-0.25,1,0,30.17405
D:\IMG\center_2022_06_08_23_52_22_849.jpg,D:\IMG\left_2022_06_08_23_52_22_849.jpg,D:\IMG\right_2022_06_08_23_52_22_849.jpg,-0.45,1,0,30.15101
D:\IMG\center_2022_06_08_23_52_22_946.jpg,D:\IMG\left_2022_06_08_23_52_22_946.jpg,D:\IMG\right_2022_06_08_23_52_22_946.jpg,0,1,0,30.18864
D:\IMG\center_2022_06_08_23_52_23_013.jpg,D:\IMG\left_2022_06_08_23_52_23_013.jpg,D:\IMG\right_2022_06_08_23_52_23_013.jpg,0,1,0,30.18998
D:\IMG\center_2022_06_08_23_52_23_111.jpg,D:\IMG\left_2022_06_08_23_52_23_111.jpg,D:\IMG\right_2022_06_08_23_52_23_111.jpg,0,1,0,30.19026
D:\IMG\center_2022_06_08_23_52_23_202.jpg,D:\IMG\left_2022_06_08_23_52_23_202.jpg,D:\IMG\right_2022_06_08_23_52_23_202.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_52_23_298.jpg,D:\IMG\left_2022_06_08_23_52_23_298.jpg,D:\IMG\right_2022_06_08_23_52_23_298.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_52_23_396.jpg,D:\IMG\left_2022_06_08_23_52_23_396.jpg,D:\IMG\right_2022_06_08_23_52_23_396.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_23_492.jpg,D:\IMG\left_2022_06_08_23_52_23_492.jpg,D:\IMG\right_2022_06_08_23_52_23_492.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_52_23_588.jpg,D:\IMG\left_2022_06_08_23_52_23_588.jpg,D:\IMG\right_2022_06_08_23_52_23_588.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_23_684.jpg,D:\IMG\left_2022_06_08_23_52_23_684.jpg,D:\IMG\right_2022_06_08_23_52_23_684.jpg,-0.25,1,0,30.17472
D:\IMG\center_2022_06_08_23_52_23_782.jpg,D:\IMG\left_2022_06_08_23_52_23_782.jpg,D:\IMG\right_2022_06_08_23_52_23_782.jpg,0,1,0,30.18823
D:\IMG\center_2022_06_08_23_52_23_879.jpg,D:\IMG\left_2022_06_08_23_52_23_879.jpg,D:\IMG\right_2022_06_08_23_52_23_879.jpg,0,1,0,30.19005
D:\IMG\center_2022_06_08_23_52_23_974.jpg,D:\IMG\left_2022_06_08_23_52_23_974.jpg,D:\IMG\right_2022_06_08_23_52_23_974.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_24_068.jpg,D:\IMG\left_2022_06_08_23_52_24_068.jpg,D:\IMG\right_2022_06_08_23_52_24_068.jpg,0.2,1,0,30.17884
D:\IMG\center_2022_06_08_23_52_24_163.jpg,D:\IMG\left_2022_06_08_23_52_24_163.jpg,D:\IMG\right_2022_06_08_23_52_24_163.jpg,0,1,0,30.19011
D:\IMG\center_2022_06_08_23_52_24_259.jpg,D:\IMG\left_2022_06_08_23_52_24_259.jpg,D:\IMG\right_2022_06_08_23_52_24_259.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_52_24_349.jpg,D:\IMG\left_2022_06_08_23_52_24_349.jpg,D:\IMG\right_2022_06_08_23_52_24_349.jpg,0,1,0,30.19005
D:\IMG\center_2022_06_08_23_52_24_441.jpg,D:\IMG\left_2022_06_08_23_52_24_441.jpg,D:\IMG\right_2022_06_08_23_52_24_441.jpg,-0.25,1,0,30.17326
D:\IMG\center_2022_06_08_23_52_24_536.jpg,D:\IMG\left_2022_06_08_23_52_24_536.jpg,D:\IMG\right_2022_06_08_23_52_24_536.jpg,-0.5000001,1,0,30.14438
D:\IMG\center_2022_06_08_23_52_24_628.jpg,D:\IMG\left_2022_06_08_23_52_24_628.jpg,D:\IMG\right_2022_06_08_23_52_24_628.jpg,0,1,0,30.18745
D:\IMG\center_2022_06_08_23_52_24_719.jpg,D:\IMG\left_2022_06_08_23_52_24_719.jpg,D:\IMG\right_2022_06_08_23_52_24_719.jpg,0,1,0,30.18991
D:\IMG\center_2022_06_08_23_52_24_812.jpg,D:\IMG\left_2022_06_08_23_52_24_812.jpg,D:\IMG\right_2022_06_08_23_52_24_812.jpg,0,1,0,30.19025
D:\IMG\center_2022_06_08_23_52_24_904.jpg,D:\IMG\left_2022_06_08_23_52_24_904.jpg,D:\IMG\right_2022_06_08_23_52_24_904.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_24_995.jpg,D:\IMG\left_2022_06_08_23_52_24_995.jpg,D:\IMG\right_2022_06_08_23_52_24_995.jpg,0,1,0,30.1903
D:\IMG\center_2022_06_08_23_52_25_086.jpg,D:\IMG\left_2022_06_08_23_52_25_086.jpg,D:\IMG\right_2022_06_08_23_52_25_086.jpg,0,1,0,30.19031
D:\IMG\center_2022_06_08_23_52_25_179.jpg,D:\IMG\left_2022_06_08_23_52_25_179.jpg,D:\IMG\right_2022_06_08_23_52_25_179.jpg,-0.25,1,0,30.17463
D:\IMG\center_2022_06_08_23_52_25_267.jpg,D:\IMG\left_2022_06_08_23_52_25_267.jpg,D:\IMG\right_2022_06_08_23_52_25_267.jpg,-0.45,1,0,30.15141
D:\IMG\center_2022_06_08_23_52_25_364.jpg,D:\IMG\left_2022_06_08_23_52_25_364.jpg,D:\IMG\right_2022_06_08_23_52_25_364.jpg,0,1,0,30.18421
D:\IMG\center_2022_06_08_23_52_25_449.jpg,D:\IMG\left_2022_06_08_23_52_25_449.jpg,D:\IMG\right_2022_06_08_23_52_25_449.jpg,0,1,0,30.18911
D:\IMG\center_2022_06_08_23_52_25_539.jpg,D:\IMG\left_2022_06_08_23_52_25_539.jpg,D:\IMG\right_2022_06_08_23_52_25_539.jpg,0,1,0,30.19018
D:\IMG\center_2022_06_08_23_52_25_627.jpg,D:\IMG\left_2022_06_08_23_52_25_627.jpg,D:\IMG\right_2022_06_08_23_52_25_627.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_52_25_717.jpg,D:\IMG\left_2022_06_08_23_52_25_717.jpg,D:\IMG\right_2022_06_08_23_52_25_717.jpg,-0.1,1,0,30.18809
D:\IMG\center_2022_06_08_23_52_25_803.jpg,D:\IMG\left_2022_06_08_23_52_25_803.jpg,D:\IMG\right_2022_06_08_23_52_25_803.jpg,-0.3,1,0,30.16973
D:\IMG\center_2022_06_08_23_52_25_891.jpg,D:\IMG\left_2022_06_08_23_52_25_891.jpg,D:\IMG\right_2022_06_08_23_52_25_891.jpg,0,1,0,30.18908
D:\IMG\center_2022_06_08_23_52_25_978.jpg,D:\IMG\left_2022_06_08_23_52_25_978.jpg,D:\IMG\right_2022_06_08_23_52_25_978.jpg,0,1,0,30.18985
D:\IMG\center_2022_06_08_23_52_26_065.jpg,D:\IMG\left_2022_06_08_23_52_26_065.jpg,D:\IMG\right_2022_06_08_23_52_26_065.jpg,0,1,0,30.19021
D:\IMG\center_2022_06_08_23_52_26_153.jpg,D:\IMG\left_2022_06_08_23_52_26_153.jpg,D:\IMG\right_2022_06_08_23_52_26_153.jpg,0,1,0,30.19021
D:\IMG\center_2022_06_08_23_52_26_238.jpg,D:\IMG\left_2022_06_08_23_52_26_238.jpg,D:\IMG\right_2022_06_08_23_52_26_238.jpg,0,1,0,30.19024
D:\IMG\center_2022_06_08_23_52_26_325.jpg,D:\IMG\left_2022_06_08_23_52_26_325.jpg,D:\IMG\right_2022_06_08_23_52_26_325.jpg,0,1,0,30.19027
D:\IMG\center_2022_06_08_23_52_26_410.jpg,D:\IMG\left_2022_06_08_23_52_26_410.jpg,D:\IMG\right_2022_06_08_23_52_26_410.jpg,0.2,1,0,30.17971
D:\IMG\center_2022_06_08_23_52_26_497.jpg,D:\IMG\left_2022_06_08_23_52_26_497.jpg,D:\IMG\right_2022_06_08_23_52_26_497.jpg,0,1,0,30.18872
D:\IMG\center_2022_06_08_23_52_26_578.jpg,D:\IMG\left_2022_06_08_23_52_26_578.jpg,D:\IMG\right_2022_06_08_23_52_26_578.jpg,0,1,0,30.19005
D:\IMG\center_2022_06_08_23_52_26_664.jpg,D:\IMG\left_2022_06_08_23_52_26_664.jpg,D:\IMG\right_2022_06_08_23_52_26_664.jpg,0,1,0,30.19022
D:\IMG\center_2022_06_08_23_52_26_748.jpg,D:\IMG\left_2022_06_08_23_52_26_748.jpg,D:\IMG\right_2022_06_08_23_52_26_748.jpg,-0.05,1,0,30.18954
D:\IMG\center_2022_06_08_23_52_26_833.jpg,D:\IMG\left_2022_06_08_23_52_26_833.jpg,D:\IMG\right_2022_06_08_23_52_26_833.jpg,-0.3,1,0,30.16858
D:\IMG\center_2022_06_08_23_52_26_919.jpg,D:\IMG\left_2022_06_08_23_52_26_919.jpg,D:\IMG\right_2022_06_08_23_52_26_919.jpg,0,1,0,30.18921
D:\IMG\center_2022_06_08_23_52_27_003.jpg,D:\IMG\left_2022_06_08_23_52_27_003.jpg,D:\IMG\right_2022_06_08_23_52_27_003.jpg,0,1,0,30.18958
D:\IMG\center_2022_06_08_23_52_27_086.jpg,D:\IMG\left_2022_06_08_23_52_27_086.jpg,D:\IMG\right_2022_06_08_23_52_27_086.jpg,0,1,0,30.1907
D:\IMG\center_2022_06_08_23_52_27_168.jpg,D:\IMG\left_2022_06_08_23_52_27_168.jpg,D:\IMG\right_2022_06_08_23_52_27_168.jpg,0,1,0,30.19029
D:\IMG\center_2022_06_08_23_52_27_251.jpg,D:\IMG\left_2022_06_08_23_52_27_251.jpg,D:\IMG\right_2022_06_08_23_52_27_251.jpg,0,1,0,30.19028
D:\IMG\center_2022_06_08_23_52_27_337.jpg,D:\IMG\left_2022_06_08_23_52_27_337.jpg,D:\IMG\right_2022_06_08_23_52_27_337.jpg,0,1,0,30.19033
D:\IMG\center_2022_06_08_23_52_27_418.jpg,D:\IMG\left_2022_06_08_23_52_27_418.jpg,D:\IMG\right_2022_06_08_23_52_27_418.jpg,0,1,0,30.19032
D:\IMG\center_2022_06_08_23_52_27_499.jpg,D:\IMG\left_2022_06_08_23_52_27_499.jpg,D:\IMG\right_2022_06_08_23_52_27_499.jpg,0,1,0,30.19025
